simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1789	3.1494119	-0.82152585	2.7680128	568.69164	2.4788071	1.5244712	-0.03474428	0.16115574
1790	2.0526118	0.18160532	0.9836797	3480.3525	96.685276	46.74567	-0.0010361775	0.1153447
1791	0.80982434	0.12011835	0.49566862	403.6636	9.2711632	8.0073855	0.25870486	-0.012042929
1792	6.0593403	-0.021266646	2.5713977	5663.0345	59.783551	44.365967	0.35751834	0.006083906
1793	3.3763303	0.64988217	0.60172983	3437.6185	59.321546	53.924234	0.55373952	0.0085472899
1794	3.4855981	0.62557694	2.038511	1026.165	39.207049	38.137301	0.046716656	0.12293165
1795	2.9435171	-0.44717413	2.781547	1254.037	18.830649	13.269243	0.16020264	0.015070088
1796	4.4871582	-0.87112911	0.5709266	497.96264	11.278535	9.1886511	0.083828718	0.0035527778
1797	2.435001	0.061535911	0.31674158	1186.2112	9.2040275	8.3923204	0.093419111	0.041137942
1798	1.9292859	-0.72888429	1.8280365	4332.2462	120.64271	79.319277	0.082283835	0.26151932
1799	4.1621538	0.59041995	0.56475627	441.90183	10.288228	3.2343311	0.014796061	0.041165401
1800	0.35202219	-0.51650182	2.4058454	962.92387	31.487532	29.470572	-0.0069725186	0.22563289
1801	5.4434754	0.45645629	2.6960698	6299.906	70.54437	62.831032	0.13881558	0.91180115
1802	4.6558113	-1.2092029	1.0179439	286.75226	1.6973866	1.3406164	0.12816664	-0.0023633073
1803	0.19849677	1.4995953	2.5860617	2257.5069	14.198145	10.908297	-0.021384781	0.054069458
1804	5.9489255	-0.39108458	0.77584894	1759.852	34.8843	23.696278	0.049175432	0.046932465
1805	3.2777717	0.47732369	1.8783347	123.20216	1.9411154	1.1995026	0.17653572	0.07462813
1806	0.90004614	0.16866697	2.3660349	2498.4608	41.128354	37.909353	-0.024846595	0.14980061
1807	0.64095495	-1.4182651	2.640242	4261.0053	45.829711	37.786056	0.30668738	0.013193206
1808	1.0679859	-0.95319689	2.6548691	587.56548	8.8560328	1.8526438	-0.021389357	-0.090743889
1809	5.4868468	-0.42776283	2.9022198	960.79417	14.373965	12.033451	0.1942738	0.46623022
1810	4.7994109	0.19791759	1.8855328	4039.1966	78.803152	64.261675	0.082977926	0.60954735
1811	6.1161199	0.25967526	0.4539339	252.24348	3.2688347	1.3125978	0.010516127	0.24219018
1812	5.9224113	-0.27718723	2.5708186	2134.6798	13.228456	11.974437	-0.013376447	-0.04161608
1813	3.2399676	-0.01418473	0.67419527	3215.5558	58.481776	49.814875	0.45518543	0.046524941
1814	3.4374856	1.1902526	2.2439904	2970.882	52.008816	51.941883	-0.39651003	0.014197655
1815	3.51452	0.0090241768	0.6958511	744.51229	40.702048	2.5551523	0.034077534	-0.02274654
1816	4.8315971	0.37076052	0.48345173	83.943931	7.8726786	1.2128226	0.094115107	-0.11184179
1817	2.1632579	-0.35939239	0.79532334	5548.2183	112.70028	47.919098	0.12975572	0.049435574
1818	0.5517389	-0.31945383	2.3674391	936.84762	11.092478	10.714268	0.32508681	0.10807484
